Country,Year,AverageTemperature,continent,iso_2,iso_3,Country Code_x,GDP,Country Code_y,Population
Bulgaria,1995,10.809666666666667,Europe,BG,BGR,BGR,33808903309.907,BGR,8406067.0
Bulgaria,1996,10.4285,Europe,BG,BGR,BGR,35568789956.9259,BGR,8362826.0
Bulgaria,1997,10.225333333333333,Europe,BG,BGR,BGR,30548119474.0422,BGR,8312068.0
Bulgaria,1998,11.098916666666668,Europe,BG,BGR,BGR,31705624574.9263,BGR,8256786.0
Bulgaria,1999,11.7885,Europe,BG,BGR,BGR,29043591589.2088,BGR,8210624.0
Bulgaria,2000,11.906833333333333,Europe,BG,BGR,BGR,30375886420.3129,BGR,8170172.0
Bulgaria,2001,11.623833333333332,Europe,BG,BGR,BGR,31537370210.8365,BGR,8009142.0
Bulgaria,2002,11.680333333333335,Europe,BG,BGR,BGR,33389222965.314,BGR,7837161.0
Bulgaria,2003,10.953000000000001,Europe,BG,BGR,BGR,35137868397.1888,BGR,7775327.0
Bulgaria,2004,11.241666666666667,Europe,BG,BGR,BGR,37425493085.4681,BGR,7716860.0
Bulgaria,2005,10.781583333333332,Europe,BG,BGR,BGR,40066366470.1882,BGR,7658972.0
Bulgaria,2006,11.117583333333334,Europe,BG,BGR,BGR,42791916798.9118,BGR,7601022.0
Bulgaria,2007,12.314,Europe,BG,BGR,BGR,45639456472.4552,BGR,7545338.0
Bulgaria,2008,11.98775,Europe,BG,BGR,BGR,48436954205.3956,BGR,7492561.0
Bulgaria,2009,11.894,Europe,BG,BGR,BGR,46815700521.4237,BGR,7444443.0
Bulgaria,2010,11.766333333333334,Europe,BG,BGR,BGR,47537505667.6491,BGR,7395599.0
Bulgaria,2011,11.047833333333335,Europe,BG,BGR,BGR,48536366470.1882,BGR,7348328.0
Bulgaria,2012,12.027583333333332,Europe,BG,BGR,BGR,48902782248.9232,BGR,7305888.0
Bulgaria,2013,13.411875,Europe,BG,BGR,BGR,48628685105.4183,BGR,7265115.0
Burkina Faso,1960,28.132083333333338,Africa,BF,BFA,BFA,1166782782.03899,BFA,4783259.0
Burkina Faso,1961,27.8175,Africa,BF,BFA,BFA,1213966637.39909,BFA,4852833.0
Burkina Faso,1962,27.97475,Africa,BF,BFA,BFA,1288368209.86459,BFA,4924497.0
Burkina Faso,1963,28.361,Africa,BF,BFA,BFA,1272031490.02295,BFA,4998671.0
Burkina Faso,1964,28.023833333333332,Africa,BF,BFA,BFA,1301069669.40945,BFA,5076111.0
Burkina Faso,1965,27.891750000000002,Africa,BF,BFA,BFA,1350049027.548,BFA,5157929.0
Burkina Faso,1966,28.203000000000003,Africa,BF,BFA,BFA,1357307067.75593,BFA,5242797.0
Burkina Faso,1967,27.91841666666667,Africa,BF,BFA,BFA,1477066545.51999,BFA,5330613.0
Burkina Faso,1968,28.12291666666667,Africa,BF,BFA,BFA,1522423920.04421,BFA,5422119.0
Burkina Faso,1969,28.732583333333334,Africa,BF,BFA,BFA,1553269462.44467,BFA,5515747.0
Burkina Faso,1970,28.50091666666667,Africa,BF,BFA,BFA,1555087092.32243,BFA,5611666.0
Burkina Faso,1971,28.2285,Africa,BF,BFA,BFA,1577065758.39078,BFA,5707793.0
Burkina Faso,1972,28.332583333333332,Africa,BF,BFA,BFA,1613519613.5496,BFA,5805283.0
Burkina Faso,1973,28.820166666666665,Africa,BF,BFA,BFA,1620769599.34995,BFA,5907742.0
Burkina Faso,1974,28.016166666666667,Africa,BF,BFA,BFA,1755073480.61617,BFA,6018141.0
Burkina Faso,1975,27.903166666666667,Africa,BF,BFA,BFA,1807697303.69003,BFA,6138444.0
Burkina Faso,1976,27.770833333333332,Africa,BF,BFA,BFA,1961982369.76704,BFA,6269765.0
Burkina Faso,1977,28.34958333333333,Africa,BF,BFA,BFA,1969248641.39191,BFA,6416569.0
Burkina Faso,1978,28.445666666666668,Africa,BF,BFA,BFA,2059988172.59537,BFA,6577779.0
Burkina Faso,1979,28.482333333333333,Africa,BF,BFA,BFA,2135478942.31457,BFA,6749939.0
Burkina Faso,1980,28.766833333333334,Africa,BF,BFA,BFA,2152496122.96238,BFA,6932967.0
Burkina Faso,1981,28.4055,Africa,BF,BFA,BFA,2244091363.55049,BFA,7123730.0
Burkina Faso,1982,28.092833333333335,Africa,BF,BFA,BFA,2458675792.10628,BFA,7321817.0
Burkina Faso,1983,28.715083333333336,Africa,BF,BFA,BFA,2467182435.15817,BFA,7531184.0
Burkina Faso,1984,28.628666666666664,Africa,BF,BFA,BFA,2423298742.90377,BFA,7751476.0
Burkina Faso,1985,28.436833333333336,Africa,BF,BFA,BFA,2629699941.66218,BFA,7979185.0
Burkina Faso,1986,28.297833333333333,Africa,BF,BFA,BFA,2838902110.6991,BFA,8207827.0
Burkina Faso,1987,29.163833333333333,Africa,BF,BFA,BFA,2832192740.60375,BFA,8434996.0
Burkina Faso,1988,28.43575,Africa,BF,BFA,BFA,2996335103.82153,BFA,8663720.0
Burkina Faso,1989,28.19825,Africa,BF,BFA,BFA,3060764316.91051,BFA,8895234.0
Burkina Faso,1990,28.80633333333333,Africa,BF,BFA,BFA,3042310097.21222,BFA,9131361.0
Burkina Faso,1991,28.459416666666666,Africa,BF,BFA,BFA,3318247150.21709,BFA,9365064.0
Burkina Faso,1992,28.132,Africa,BF,BFA,BFA,3325969068.44029,BFA,9598555.0
Burkina Faso,1993,28.621083333333335,Africa,BF,BFA,BFA,3441093660.86632,BFA,9840075.0
Burkina Faso,1994,28.03933333333333,Africa,BF,BFA,BFA,3486344292.74658,BFA,10091256.0
Burkina Faso,1995,28.469583333333333,Africa,BF,BFA,BFA,3685636766.66074,BFA,10353263.0
Burkina Faso,1996,28.73908333333333,Africa,BF,BFA,BFA,4091600216.47068,BFA,10621210.0
Burkina Faso,1997,28.569166666666664,Africa,BF,BFA,BFA,4350059840.1554,BFA,10897353.0
Burkina Faso,1998,28.99291666666667,Africa,BF,BFA,BFA,4667950017.22733,BFA,11201063.0
Burkina Faso,1999,28.451166666666666,Africa,BF,BFA,BFA,5013156021.43868,BFA,11533554.0
Burkina Faso,2000,28.59141666666667,Africa,BF,BFA,BFA,5107828163.92166,BFA,11882888.0
Burkina Faso,2001,28.732166666666668,Africa,BF,BFA,BFA,5445629565.17945,BFA,12249764.0
Burkina Faso,2002,28.978166666666667,Africa,BF,BFA,BFA,5682675850.46101,BFA,12632269.0
Burkina Faso,2003,28.883499999999998,Africa,BF,BFA,BFA,6126066286.40807,BFA,13030591.0
Burkina Faso,2004,28.989166666666666,Africa,BF,BFA,BFA,6400419232.9076,BFA,13445977.0
Burkina Faso,2005,29.238333333333333,Africa,BF,BFA,BFA,6954815432.94898,BFA,13876127.0
Burkina Faso,2006,28.92025,Africa,BF,BFA,BFA,7389711495.72987,BFA,14316242.0
Burkina Faso,2007,28.983249999999998,Africa,BF,BFA,BFA,7693530543.6276,BFA,14757074.0
Burkina Faso,2008,28.489583333333332,Africa,BF,BFA,BFA,8139754679.75346,BFA,15197915.0
Burkina Faso,2009,29.083,Africa,BF,BFA,BFA,8380850213.3838,BFA,15650022.0
Burkina Faso,2010,29.288750000000004,Africa,BF,BFA,BFA,9088720420.95919,BFA,16116845.0
Burkina Faso,2011,29.060666666666666,Africa,BF,BFA,BFA,9690626621.56382,BFA,16602651.0
Burkina Faso,2012,28.63,Africa,BF,BFA,BFA,10315931008.977,BFA,17113732.0
Burkina Faso,2013,29.3855,Africa,BF,BFA,BFA,10913490065.2338,BFA,17636408.0
Burundi,1960,20.024833333333333,Africa,BI,BDI,BDI,798536053.221062,BDI,2746628.0
Burundi,1961,20.1335,Africa,BI,BDI,BDI,688768208.890542,BDI,2815972.0
Burundi,1962,19.813166666666667,Africa,BI,BDI,BDI,751192359.460549,BDI,2887398.0
Burundi,1963,19.778333333333332,Africa,BI,BDI,BDI,782257224.046094,BDI,2948133.0
Burundi,1964,19.995833333333334,Africa,BI,BDI,BDI,831328516.192804,BDI,3033221.0
Burundi,1965,20.07575,Africa,BI,BDI,BDI,864309193.984453,BDI,3118134.0
Burundi,1966,20.117166666666666,Africa,BI,BDI,BDI,904179715.698774,BDI,3193378.0
Burundi,1967,19.938416666666665,Africa,BI,BDI,BDI,1029151083.30038,BDI,3274493.0
Burundi,1968,19.9255,Africa,BI,BDI,BDI,1026085410.24787,BDI,3352397.0
Burundi,1969,20.363416666666666,Africa,BI,BDI,BDI,1011109271.52856,BDI,3424429.0
Burundi,1970,20.054916666666667,Africa,BI,BDI,BDI,1226735105.52421,BDI,3497834.0
Burundi,1971,19.65908333333333,Africa,BI,BDI,BDI,1260431417.62463,BDI,3582070.0
Burundi,1972,20.260166666666667,Africa,BI,BDI,BDI,1179713831.74788,BDI,3579195.0
Burundi,1973,20.334416666666666,Africa,BI,BDI,BDI,1260984915.95562,BDI,3571450.0
Burundi,1974,19.94,Africa,BI,BDI,BDI,1251819578.70619,BDI,3660032.0
Burundi,1975,19.928,Africa,BI,BDI,BDI,1260556280.86689,BDI,3749232.0
Burundi,1976,20.092000000000002,Africa,BI,BDI,BDI,1360677992.6696,BDI,3830889.0
Burundi,1977,20.419416666666667,Africa,BI,BDI,BDI,1516740316.11769,BDI,3927428.0
Burundi,1978,20.314,Africa,BI,BDI,BDI,1502474220.89776,BDI,4039410.0
Burundi,1979,20.37625,Africa,BI,BDI,BDI,1527489739.81461,BDI,4137437.0
Burundi,1980,20.577,Africa,BI,BDI,BDI,1542628014.33145,BDI,4312834.0
Burundi,1981,20.41125,Africa,BI,BDI,BDI,1730262110.73196,BDI,4490743.0
Burundi,1982,20.370333333333335,Africa,BI,BDI,BDI,1712032072.24412,BDI,4602271.0
Burundi,1983,20.84575,Africa,BI,BDI,BDI,1775639661.92548,BDI,4726506.0
Burundi,1984,20.309416666666667,Africa,BI,BDI,BDI,1778401562.96929,BDI,4842268.0
Burundi,1985,20.27958333333333,Africa,BI,BDI,BDI,1987953823.43417,BDI,4948024.0
Burundi,1986,20.389583333333334,Africa,BI,BDI,BDI,2052565910.15133,BDI,5041706.0
Burundi,1987,20.96975,Africa,BI,BDI,BDI,2165520585.10351,BDI,5157769.0
Burundi,1988,20.638833333333334,Africa,BI,BDI,BDI,2274468453.42311,BDI,5271840.0
Burundi,1989,20.010916666666667,Africa,BI,BDI,BDI,2305162456.07094,BDI,5373697.0
Burundi,1990,20.409333333333333,Africa,BI,BDI,BDI,2385839041.98187,BDI,5483793.0
Burundi,1991,20.238333333333333,Africa,BI,BDI,BDI,2505055516.82035,BDI,5594828.0
Burundi,1992,20.56825,Africa,BI,BDI,BDI,2530356536.73279,BDI,5743085.0
Burundi,1993,20.483333333333334,Africa,BI,BDI,BDI,2372462288.80548,BDI,5555220.0
Burundi,1994,20.538999999999998,Africa,BI,BDI,BDI,2281596983.23443,BDI,5586408.0
Burundi,1995,20.824333333333332,Africa,BI,BDI,BDI,2100894502.07675,BDI,5932783.0
Burundi,1996,20.395750000000003,Africa,BI,BDI,BDI,1932822941.95387,BDI,5930507.0
Burundi,1997,20.78425,Africa,BI,BDI,BDI,1902091057.23753,BDI,5923862.0
Burundi,1998,20.8135,Africa,BI,BDI,BDI,1992440382.36304,BDI,6035340.0
Burundi,1999,20.314,Africa,BI,BDI,BDI,1972316734.57094,BDI,6180180.0
Burundi,2000,20.595833333333335,Africa,BI,BDI,BDI,1955416661.35412,BDI,6307659.0
Burundi,2001,20.51033333333333,Africa,BI,BDI,BDI,1995616256.07614,BDI,6465729.0
Burundi,2002,20.74983333333333,Africa,BI,BDI,BDI,2084351720.29655,BDI,6648938.0
Burundi,2003,20.931333333333335,Africa,BI,BDI,BDI,2058844925.50565,BDI,6860846.0
Burundi,2004,20.960416666666667,Africa,BI,BDI,BDI,2158362443.18037,BDI,7120496.0
Burundi,2005,21.442166666666665,Africa,BI,BDI,BDI,2177787705.18846,BDI,7388874.0
Burundi,2006,21.066333333333333,Africa,BI,BDI,BDI,2295688931.57302,BDI,7658190.0
Burundi,2007,20.580916666666667,Africa,BI,BDI,BDI,2374934932.67622,BDI,7944609.0
Burundi,2008,20.567916666666665,Africa,BI,BDI,BDI,2490397533.00674,BDI,8278109.0
Burundi,2009,20.76425,Africa,BI,BDI,BDI,2585350049.54976,BDI,8709366.0
Burundi,2010,21.06875,Africa,BI,BDI,BDI,2717827522.50394,BDI,9126605.0
Burundi,2011,20.545916666666667,Africa,BI,BDI,BDI,2827426634.86236,BDI,9455733.0
Burundi,2012,20.75425,Africa,BI,BDI,BDI,2953153994.04242,BDI,9795479.0
Burundi,2013,20.86275,Africa,BI,BDI,BDI,3098572904.69968,BDI,10149577.0
Cambodia,1960,27.172416666666667,Asia,KH,KHM,KHM,,KHM,5541676.0
Cambodia,1961,26.9765,Asia,KH,KHM,KHM,,KHM,5664654.0
Cambodia,1962,26.699333333333332,Asia,KH,KHM,KHM,,KHM,5788854.0
Cambodia,1963,26.6825,Asia,KH,KHM,KHM,,KHM,5913680.0
Cambodia,1964,27.014166666666668,Asia,KH,KHM,KHM,,KHM,6040847.0
Cambodia,1965,26.92125,Asia,KH,KHM,KHM,,KHM,6170727.0
Cambodia,1966,27.38008333333333,Asia,KH,KHM,KHM,,KHM,6299230.0
Cambodia,1967,26.654750000000003,Asia,KH,KHM,KHM,,KHM,6426445.0
Cambodia,1968,27.008916666666668,Asia,KH,KHM,KHM,,KHM,6553109.0
Cambodia,1969,27.265416666666667,Asia,KH,KHM,KHM,,KHM,6679708.0
Cambodia,1970,27.008583333333334,Asia,KH,KHM,KHM,,KHM,6708525.0
Cambodia,1971,26.363916666666668,Asia,KH,KHM,KHM,,KHM,6696324.0
Cambodia,1972,26.99291666666667,Asia,KH,KHM,KHM,,KHM,6766289.0
Cambodia,1973,27.228916666666667,Asia,KH,KHM,KHM,,KHM,6852360.0
Cambodia,1974,26.732416666666666,Asia,KH,KHM,KHM,,KHM,6913408.0
Cambodia,1975,26.8015,Asia,KH,KHM,KHM,,KHM,6727922.0
Cambodia,1976,26.647666666666666,Asia,KH,KHM,KHM,,KHM,6307122.0
Cambodia,1977,26.919583333333332,Asia,KH,KHM,KHM,,KHM,6040197.0
Cambodia,1978,27.027,Asia,KH,KHM,KHM,,KHM,5961193.0
Cambodia,1979,27.247583333333335,Asia,KH,KHM,KHM,,KHM,6051808.0
Cambodia,1980,27.207083333333333,Asia,KH,KHM,KHM,,KHM,6198959.0
Cambodia,1981,27.065250000000002,Asia,KH,KHM,KHM,,KHM,6364472.0
Cambodia,1982,26.947833333333335,Asia,KH,KHM,KHM,,KHM,6619699.0
Cambodia,1983,27.194583333333338,Asia,KH,KHM,KHM,,KHM,6881962.0
Cambodia,1984,26.80175,Asia,KH,KHM,KHM,,KHM,7133899.0
Cambodia,1985,26.968666666666667,Asia,KH,KHM,KHM,,KHM,7376090.0
Cambodia,1986,26.806833333333334,Asia,KH,KHM,KHM,,KHM,7661317.0
Cambodia,1987,27.366666666666664,Asia,KH,KHM,KHM,,KHM,7975597.0
Cambodia,1988,27.11675,Asia,KH,KHM,KHM,,KHM,8269780.0
Cambodia,1989,26.962666666666667,Asia,KH,KHM,KHM,,KHM,8570928.0
Cambodia,1990,27.259333333333334,Asia,KH,KHM,KHM,,KHM,8910808.0
Cambodia,1991,27.20141666666667,Asia,KH,KHM,KHM,,KHM,9259362.0
Cambodia,1992,27.0705,Asia,KH,KHM,KHM,,KHM,9718215.0
Cambodia,1993,26.90825,Asia,KH,KHM,KHM,5775009072.99655,KHM,10243550.0
Cambodia,1994,27.12308333333333,Asia,KH,KHM,KHM,3764807025.70302,KHM,10636353.0
Cambodia,1995,27.080416666666668,Asia,KH,KHM,KHM,4137653518.67972,KHM,10919528.0
Cambodia,1996,26.83883333333333,Asia,KH,KHM,KHM,4381671867.05688,KHM,11182612.0
Cambodia,1997,27.219333333333335,Asia,KH,KHM,KHM,4557228855.43715,KHM,11431569.0
Cambodia,1998,27.956833333333336,Asia,KH,KHM,KHM,4770581544.77099,KHM,11669077.0
Cambodia,1999,26.83475,Asia,KH,KHM,KHM,5376702112.3593,KHM,11899006.0
Cambodia,2000,27.05716666666667,Asia,KH,KHM,KHM,5914027156.61207,KHM,12118841.0
Cambodia,2001,27.245833333333334,Asia,KH,KHM,KHM,6395924923.30211,KHM,12338192.0
Cambodia,2002,27.55541666666667,Asia,KH,KHM,KHM,6816708954.65046,KHM,12561779.0
Cambodia,2003,27.29941666666667,Asia,KH,KHM,KHM,7396531098.76289,KHM,12787710.0
Cambodia,2004,27.17941666666667,Asia,KH,KHM,KHM,8161371525.5189,KHM,13016371.0
Cambodia,2005,27.39,Asia,KH,KHM,KHM,9242760345.99552,KHM,13246583.0
Cambodia,2006,27.413916666666665,Asia,KH,KHM,KHM,10238305796.2966,KHM,13477779.0
Cambodia,2007,27.241833333333332,Asia,KH,KHM,KHM,11283900343.1446,KHM,13714791.0
Cambodia,2008,26.89708333333333,Asia,KH,KHM,KHM,12038971276.7753,KHM,13943888.0
Cambodia,2009,27.252750000000002,Asia,KH,KHM,KHM,12049408698.7997,KHM,14155740.0
Cambodia,2010,27.875249999999998,Asia,KH,KHM,KHM,12767924407.3787,KHM,14363532.0
Cambodia,2011,27.003500000000003,Asia,KH,KHM,KHM,13670561753.9969,KHM,14573885.0
Cambodia,2012,27.806250000000002,Asia,KH,KHM,KHM,14670337167.5821,KHM,14786640.0
Cambodia,2013,28.259625,Asia,KH,KHM,KHM,15749584749.2127,KHM,14999683.0
Cameroon,1960,24.50775,Africa,CM,CMR,CMR,4827329385.41728,CMR,5117608.0
Cameroon,1961,24.25391666666667,Africa,CM,CMR,CMR,4884469557.03681,CMR,5200355.0
Cameroon,1962,24.363166666666668,Africa,CM,CMR,CMR,5033033582.93209,CMR,5303841.0
Cameroon,1963,24.553833333333333,Africa,CM,CMR,CMR,5221397397.4331,CMR,5427511.0
Cameroon,1964,24.292083333333334,Africa,CM,CMR,CMR,5406608701.42559,CMR,5556209.0
Cameroon,1965,24.33491666666667,Africa,CM,CMR,CMR,5516149497.87845,CMR,5690086.0
Cameroon,1966,24.499166666666667,Africa,CM,CMR,CMR,5770717349.08592,CMR,5829580.0
Cameroon,1967,24.3655,Africa,CM,CMR,CMR,5141012887.01071,CMR,5975087.0
Cameroon,1968,24.355833333333333,Africa,CM,CMR,CMR,5467278214.18431,CMR,6127193.0
Cameroon,1969,24.655,Africa,CM,CMR,CMR,5735255736.38801,CMR,6286232.0
Cameroon,1970,24.610416666666666,Africa,CM,CMR,CMR,5912593757.14402,CMR,6452787.0
Cameroon,1971,24.252166666666668,Africa,CM,CMR,CMR,6118334744.27843,CMR,6627350.0
Cameroon,1972,24.532583333333335,Africa,CM,CMR,CMR,6281929427.4928,CMR,6809468.0
Cameroon,1973,24.907583333333335,Africa,CM,CMR,CMR,6618369514.39781,CMR,6998688.0
Cameroon,1974,24.231833333333338,Africa,CM,CMR,CMR,7328802655.27889,CMR,7194697.0
Cameroon,1975,24.23025,Africa,CM,CMR,CMR,8152930821.43084,CMR,7397417.0
Cameroon,1976,24.294083333333333,Africa,CM,CMR,CMR,7704915989.34552,CMR,7598028.0
Cameroon,1977,24.681166666666666,Africa,CM,CMR,CMR,8763561547.24093,CMR,7796825.0
Cameroon,1978,24.50725,Africa,CM,CMR,CMR,10691808425.9075,CMR,8013279.0
Cameroon,1979,24.786916666666666,Africa,CM,CMR,CMR,11337071763.4427,CMR,8243377.0
Cameroon,1980,24.76875,Africa,CM,CMR,CMR,11114265236.6755,CMR,8519891.0
Cameroon,1981,24.300416666666667,Africa,CM,CMR,CMR,13012879851.3417,CMR,8829048.0
Cameroon,1982,24.296083333333332,Africa,CM,CMR,CMR,13990954265.7318,CMR,9046986.0
Cameroon,1983,24.676333333333332,Africa,CM,CMR,CMR,14951689389.6528,CMR,9240672.0
Cameroon,1984,24.483333333333334,Africa,CM,CMR,CMR,16069264259.5796,CMR,9508570.0
Cameroon,1985,24.375083333333333,Africa,CM,CMR,CMR,17364955016.2114,CMR,9804254.0
Cameroon,1986,24.50691666666667,Africa,CM,CMR,CMR,18540851264.5933,CMR,10112712.0
Cameroon,1987,25.019333333333332,Africa,CM,CMR,CMR,18142844040.9923,CMR,10433905.0
Cameroon,1988,24.677000000000003,Africa,CM,CMR,CMR,16723414693.4432,CMR,10759573.0
Cameroon,1989,24.21875,Africa,CM,CMR,CMR,16419195626.4699,CMR,11089222.0
Cameroon,1990,24.889666666666667,Africa,CM,CMR,CMR,15416689185.6114,CMR,11430520.0
Cameroon,1991,24.733833333333333,Africa,CM,CMR,CMR,14829529257.9827,CMR,11777719.0
Cameroon,1992,24.29733333333333,Africa,CM,CMR,CMR,14369813374.8359,CMR,12128604.0
Cameroon,1993,24.66225,Africa,CM,CMR,CMR,13229990211.316,CMR,12486773.0
Cameroon,1994,24.631666666666664,Africa,CM,CMR,CMR,13478291888.175,CMR,12848862.0
Cameroon,1995,24.817999999999998,Africa,CM,CMR,CMR,13868353841.0683,CMR,13211647.0
Cameroon,1996,24.70075,Africa,CM,CMR,CMR,14452914961.4216,CMR,13575324.0
Cameroon,1997,24.817333333333334,Africa,CM,CMR,CMR,15107243770.0945,CMR,13941181.0
Cameroon,1998,25.323083333333333,Africa,CM,CMR,CMR,15821141839.0264,CMR,14314599.0
Cameroon,1999,24.656166666666667,Africa,CM,CMR,CMR,16534881678.6853,CMR,14698973.0
Cameroon,2000,24.613,Africa,CM,CMR,CMR,17168567426.5747,CMR,15091594.0
Cameroon,2001,24.65191666666667,Africa,CM,CMR,CMR,17910981125.0542,CMR,15493253.0
Cameroon,2002,24.95025,Africa,CM,CMR,CMR,18712860555.3526,CMR,15914033.0
Cameroon,2003,25.012333333333334,Africa,CM,CMR,CMR,19733301601.382,CMR,16354326.0
Cameroon,2004,25.170833333333334,Africa,CM,CMR,CMR,21124274961.7047,CMR,16809407.0
Cameroon,2005,25.267833333333332,Africa,CM,CMR,CMR,21594980886.9112,CMR,17275171.0
Cameroon,2006,25.29341666666667,Africa,CM,CMR,CMR,22417659666.4955,CMR,17751333.0
Cameroon,2007,25.209833333333336,Africa,CM,CMR,CMR,23387803843.1696,CMR,18251866.0
Cameroon,2008,25.12108333333333,Africa,CM,CMR,CMR,24053813161.9883,CMR,18777081.0
Cameroon,2009,25.40733333333333,Africa,CM,CMR,CMR,24674221564.9986,CMR,19319274.0
Cameroon,2010,25.46475,Africa,CM,CMR,CMR,25389533348.6282,CMR,19878036.0
Cameroon,2011,24.876583333333333,Africa,CM,CMR,CMR,26247499325.4413,CMR,20448873.0
Cameroon,2012,24.877,Africa,CM,CMR,CMR,27461703058.6152,CMR,21032684.0
Cameroon,2013,25.307625,Africa,CM,CMR,CMR,28833560442.596,CMR,21632850.0
Canada,1960,-4.406833333333334,North_America,CA,CAN,CAN,,CAN,17909356.0
Canada,1961,-5.0681666666666665,North_America,CA,CAN,CAN,,CAN,18271000.0
Canada,1962,-4.873833333333333,North_America,CA,CAN,CAN,,CAN,18614000.0
Canada,1963,-4.6120833333333335,North_America,CA,CAN,CAN,,CAN,18964000.0
Canada,1964,-5.457000000000001,North_America,CA,CAN,CAN,,CAN,19325000.0
Canada,1965,-5.516666666666666,North_America,CA,CAN,CAN,,CAN,19678000.0
Canada,1966,-5.141333333333333,North_America,CA,CAN,CAN,,CAN,20048000.0
Canada,1967,-5.2820833333333335,North_America,CA,CAN,CAN,,CAN,20412000.0
Canada,1968,-4.6457500000000005,North_America,CA,CAN,CAN,,CAN,20744000.0
Canada,1969,-4.5023333333333335,North_America,CA,CAN,CAN,,CAN,21028000.0
Canada,1970,-5.103166666666667,North_America,CA,CAN,CAN,,CAN,21324000.0
Canada,1971,-4.869583333333334,North_America,CA,CAN,CAN,,CAN,21962032.0
Canada,1972,-6.802916666666667,North_America,CA,CAN,CAN,,CAN,22218463.0
Canada,1973,-4.1795,North_America,CA,CAN,CAN,,CAN,22491777.0
Canada,1974,-5.6410833333333334,North_America,CA,CAN,CAN,,CAN,22807969.0
Canada,1975,-4.945666666666667,North_America,CA,CAN,CAN,,CAN,23143275.0
Canada,1976,-4.790416666666667,North_America,CA,CAN,CAN,,CAN,23449808.0
Canada,1977,-3.84075,North_America,CA,CAN,CAN,,CAN,23725843.0
Canada,1978,-5.3004999999999995,North_America,CA,CAN,CAN,,CAN,23963203.0
Canada,1979,-5.00575,North_America,CA,CAN,CAN,,CAN,24201544.0
Canada,1980,-4.416916666666666,North_America,CA,CAN,CAN,,CAN,24515667.0
Canada,1981,-2.86725,North_America,CA,CAN,CAN,,CAN,24819915.0
Canada,1982,-5.875166666666668,North_America,CA,CAN,CAN,,CAN,25116942.0
Canada,1983,-4.75175,North_America,CA,CAN,CAN,,CAN,25366451.0
Canada,1984,-4.634250000000001,North_America,CA,CAN,CAN,,CAN,25607053.0
Canada,1985,-4.901166666666666,North_America,CA,CAN,CAN,,CAN,25842116.0
Canada,1986,-4.843916666666666,North_America,CA,CAN,CAN,,CAN,26100278.0
Canada,1987,-3.3433333333333333,North_America,CA,CAN,CAN,,CAN,26446601.0
Canada,1988,-4.125166666666666,North_America,CA,CAN,CAN,,CAN,26791747.0
Canada,1989,-5.073333333333333,North_America,CA,CAN,CAN,,CAN,27276781.0
Canada,1990,-5.021916666666667,North_America,CA,CAN,CAN,,CAN,27691138.0
Canada,1991,-4.426666666666667,North_America,CA,CAN,CAN,,CAN,28037420.0
Canada,1992,-4.928916666666667,North_America,CA,CAN,CAN,,CAN,28371264.0
Canada,1993,-4.4014999999999995,North_America,CA,CAN,CAN,,CAN,28684764.0
Canada,1994,-4.433666666666666,North_America,CA,CAN,CAN,,CAN,29000663.0
Canada,1995,-4.314333333333333,North_America,CA,CAN,CAN,,CAN,29302311.0
Canada,1996,-4.941166666666667,North_America,CA,CAN,CAN,,CAN,29610218.0
Canada,1997,-4.2315000000000005,North_America,CA,CAN,CAN,1012649704327.9,CAN,29905948.0
Canada,1998,-2.553916666666666,North_America,CA,CAN,CAN,1052104074305.43,CAN,30155173.0
Canada,1999,-3.1863333333333332,North_America,CA,CAN,CAN,1106423298897.52,CAN,30401286.0
Canada,2000,-4.025916666666666,North_America,CA,CAN,CAN,1163709866262.96,CAN,30685730.0
Canada,2001,-3.1000833333333326,North_America,CA,CAN,CAN,1184539957269.95,CAN,31020902.0
Canada,2002,-4.362833333333334,North_America,CA,CAN,CAN,1220289971518.14,CAN,31360079.0
